hour,station_id,Wind_Error,Target_Wind,Baseline_Wind,Pressure_Gradient,Thermal_Delta,Hour_of_Day,Month,Wind_Direction,Temperature,Wind_Gust_Baseline,Is_Thermal_Window,Wind_Dir_Sin,Wind_Dir_Cos,Hour_Sin,Hour_Cos,HRRR_Temp,Temp_Model_Delta
2026-02-07 04:00:00,KUTSARAT50,-1.6,0.4,2.0,-0.6000000000000001,-0.7000000000000028,4,2,270,38.3,2.0,0,-1.0,-0.0,0.866,0.5,33.0,5.299999999999997
2026-02-07 04:00:00,KUTLEHI73,-2.0,0.0,2.0,-0.6000000000000001,-53.3,4,2,270,-14.3,2.0,0,-1.0,-0.0,0.866,0.5,33.0,-47.3
2026-02-07 04:00:00,KUTSARAT81,-2.0,0.0,2.0,-0.6000000000000001,-4.100000000000001,4,2,270,34.9,2.0,0,-1.0,-0.0,0.866,0.5,33.0,1.8999999999999986
2026-02-07 04:00:00,KUTLEHI160,-0.7,1.3,2.0,-0.6000000000000001,3.200000000000003,4,2,270,42.2,2.0,0,-1.0,-0.0,0.866,0.5,33.0,9.200000000000003
2026-02-07 04:00:00,KUTLEHI111,-0.30000000000000004,1.7,2.0,-0.6000000000000001,4.100000000000001,4,2,270,43.1,2.0,0,-1.0,-0.0,0.866,0.5,33.0,10.100000000000001
2026-02-07 04:00:00,KUTSARAT62,-1.6,0.4,2.0,-0.6000000000000001,-7.800000000000001,4,2,270,31.2,2.0,0,-1.0,-0.0,0.866,0.5,33.0,-1.8000000000000007
2026-02-07 04:00:00,KUTPLEAS11,-2.0,0.0,2.0,-0.6000000000000001,1.8999999999999986,4,2,270,40.9,2.0,0,-1.0,-0.0,0.866,0.5,33.0,7.899999999999999
2026-02-07 04:00:00,KUTSARAT74,-2.0,0.0,2.0,-0.6000000000000001,-9.2,4,2,270,29.8,2.0,0,-1.0,-0.0,0.866,0.5,33.0,-3.1999999999999993
2026-02-07 05:00:00,KUTSARAT81,-5.5,0.0,5.5,-0.4,-5.399999999999999,5,2,305,33.6,5.4,0,-0.8192,0.5736,0.9659,0.2588,33.3,0.30000000000000426
2026-02-07 05:00:00,KUTPLEAS11,-5.5,0.0,5.5,-0.4,0.3999999999999986,5,2,305,39.4,5.4,0,-0.8192,0.5736,0.9659,0.2588,33.3,6.100000000000001
2026-02-07 05:00:00,KUTSARAT62,-5.4,0.1,5.5,-0.4,-10.899999999999999,5,2,305,28.1,5.4,0,-0.8192,0.5736,0.9659,0.2588,33.3,-5.199999999999996
2026-02-07 05:00:00,KUTSARAT88,-5.5,0.0,5.5,-0.4,-4.700000000000003,5,2,305,34.3,5.4,0,-0.8192,0.5736,0.9659,0.2588,33.3,1.0
2026-02-07 05:00:00,KUTLEHI111,-3.8,1.7,5.5,-0.4,5.200000000000003,5,2,305,44.2,5.4,0,-0.8192,0.5736,0.9659,0.2588,33.3,10.900000000000006
2026-02-07 05:00:00,KUTSARAT50,-3.8,1.7,5.5,-0.4,-1.2999999999999972,5,2,305,37.7,5.4,0,-0.8192,0.5736,0.9659,0.2588,33.3,4.400000000000006
2026-02-07 05:00:00,KUTSARAT74,-5.5,0.0,5.5,-0.4,-8.899999999999999,5,2,305,30.1,5.4,0,-0.8192,0.5736,0.9659,0.2588,33.3,-3.1999999999999957
2026-02-07 05:00:00,KUTLEHI160,-4.3,1.2,5.5,-0.4,3.0,5,2,305,42.0,5.4,0,-0.8192,0.5736,0.9659,0.2588,33.3,8.700000000000003
2026-02-07 05:00:00,KUTLEHI73,-5.5,0.0,5.5,-0.4,-79.0,5,2,305,-40.0,5.4,0,-0.8192,0.5736,0.9659,0.2588,33.3,-73.3
2026-02-07 06:00:00,KUTLEHI160,-3.4,0.4,3.8,-0.6000000000000001,-0.3999999999999986,6,2,360,38.6,3.8,0,-0.0,1.0,1.0,0.0,35.0,3.6000000000000014
2026-02-07 06:00:00,KUTSARAT74,-3.8,0.0,3.8,-0.6000000000000001,-9.8,6,2,360,29.2,3.8,0,-0.0,1.0,1.0,0.0,35.0,-5.800000000000001
2026-02-07 06:00:00,KUTSARAT50,-1.9999999999999998,1.8,3.8,-0.6000000000000001,-2.0,6,2,360,37.0,3.8,0,-0.0,1.0,1.0,0.0,35.0,2.0
2026-02-07 06:00:00,KUTSARAT81,-3.6999999999999997,0.1,3.8,-0.6000000000000001,-6.700000000000003,6,2,360,32.3,3.8,0,-0.0,1.0,1.0,0.0,35.0,-2.700000000000003
2026-02-07 06:00:00,KUTSARAT88,-3.8,0.0,3.8,-0.6000000000000001,-5.100000000000001,6,2,360,33.9,3.8,0,-0.0,1.0,1.0,0.0,35.0,-1.1000000000000014
2026-02-07 06:00:00,KUTSARAT62,-3.1999999999999997,0.6,3.8,-0.6000000000000001,-9.399999999999999,6,2,360,29.6,3.8,0,-0.0,1.0,1.0,0.0,35.0,-5.399999999999999
2026-02-07 06:00:00,KUTLEHI73,-3.5,0.3,3.8,-0.6000000000000001,-79.0,6,2,360,-40.0,3.8,0,-0.0,1.0,1.0,0.0,35.0,-75.0
2026-02-07 06:00:00,KUTPLEAS11,-3.8,0.0,3.8,-0.6000000000000001,0.29999999999999716,6,2,360,39.3,3.8,0,-0.0,1.0,1.0,0.0,35.0,4.299999999999997
2026-02-07 06:00:00,KUTLEHI111,-0.8999999999999999,2.9,3.8,-0.6000000000000001,2.6000000000000014,6,2,360,41.6,3.8,0,-0.0,1.0,1.0,0.0,35.0,6.600000000000001
2026-02-07 07:00:00,KUTPLEAS11,-4.7,0.0,4.7,-0.9,-0.20000000000000284,7,2,275,38.8,5.8,0,-0.9962,0.0872,0.9659,-0.2588,33.5,5.299999999999997
2026-02-07 07:00:00,KUTSARAT81,-4.6000000000000005,0.1,4.7,-0.9,-6.5,7,2,275,32.5,5.8,0,-0.9962,0.0872,0.9659,-0.2588,33.5,-1.0
2026-02-07 07:00:00,KUTLEHI111,-2.2,2.5,4.7,-0.9,2.5,7,2,275,41.5,5.8,0,-0.9962,0.0872,0.9659,-0.2588,33.5,8.0
2026-02-07 07:00:00,KUTSARAT62,-4.6000000000000005,0.1,4.7,-0.9,-9.7,7,2,275,29.3,5.8,0,-0.9962,0.0872,0.9659,-0.2588,33.5,-4.199999999999999
2026-02-07 07:00:00,KUTSARAT88,-4.7,0.0,4.7,-0.9,-5.100000000000001,7,2,275,33.9,5.8,0,-0.9962,0.0872,0.9659,-0.2588,33.5,0.3999999999999986
2026-02-07 07:00:00,KUTSARAT74,-4.7,0.0,4.7,-0.9,-9.7,7,2,275,29.3,5.8,0,-0.9962,0.0872,0.9659,-0.2588,33.5,-4.199999999999999
2026-02-07 07:00:00,KUTLEHI73,-4.7,0.0,4.7,-0.9,-79.0,7,2,275,-40.0,5.8,0,-0.9962,0.0872,0.9659,-0.2588,33.5,-73.5
2026-02-07 07:00:00,KUTSARAT50,-2.9000000000000004,1.8,4.7,-0.9,-2.299999999999997,7,2,275,36.7,5.8,0,-0.9962,0.0872,0.9659,-0.2588,33.5,3.200000000000003
2026-02-07 07:00:00,KUTLEHI160,-4.2,0.5,4.7,-0.9,-0.5,7,2,275,38.5,5.8,0,-0.9962,0.0872,0.9659,-0.2588,33.5,5.0
2026-02-07 08:00:00,KUTSARAT62,-2.6999999999999997,0.1,2.8,-0.7000000000000001,-5.0,8,2,331,34.0,5.6,0,-0.4848,0.8746,0.866,-0.5,31.7,2.3000000000000007
2026-02-07 08:00:00,KUTSARAT88,-2.8,0.0,2.8,-0.7000000000000001,2.0,8,2,331,41.0,5.6,0,-0.4848,0.8746,0.866,-0.5,31.7,9.3
2026-02-07 08:00:00,KUTPLEAS11,-2.6999999999999997,0.1,2.8,-0.7000000000000001,0.7999999999999972,8,2,331,39.8,5.6,0,-0.4848,0.8746,0.866,-0.5,31.7,8.099999999999998
2026-02-07 08:00:00,KUTLEHI111,-0.19999999999999973,2.6,2.8,-0.7000000000000001,4.0,8,2,331,43.0,5.6,0,-0.4848,0.8746,0.866,-0.5,31.7,11.3
2026-02-07 08:00:00,KUTLEHI160,-0.8999999999999999,1.9,2.8,-0.7000000000000001,2.299999999999997,8,2,331,41.3,5.6,0,-0.4848,0.8746,0.866,-0.5,31.7,9.599999999999998
2026-02-07 08:00:00,KUTSARAT74,-2.6999999999999997,0.1,2.8,-0.7000000000000001,-3.0,8,2,331,36.0,5.6,0,-0.4848,0.8746,0.866,-0.5,31.7,4.300000000000001
2026-02-07 08:00:00,KUTSARAT81,-2.5999999999999996,0.2,2.8,-0.7000000000000001,4.299999999999997,8,2,331,43.3,5.6,0,-0.4848,0.8746,0.866,-0.5,31.7,11.599999999999998
2026-02-07 08:00:00,KUTLEHI73,-2.6999999999999997,0.1,2.8,-0.7000000000000001,-9.3,8,2,331,29.7,5.6,0,-0.4848,0.8746,0.866,-0.5,31.7,-2.0
2026-02-07 08:00:00,KUTSARAT50,-1.7999999999999998,1.0,2.8,-0.7000000000000001,1.7000000000000028,8,2,331,40.7,5.6,0,-0.4848,0.8746,0.866,-0.5,31.7,9.000000000000004
2026-02-07 09:00:00,KUTLEHI160,1.2999999999999998,1.9,0.6000000000000001,-0.4,5.100000000000001,9,2,45,44.1,1.1,0,0.7071,0.7071,0.7071,-0.7071,33.3,10.800000000000004
2026-02-07 09:00:00,KUTSARAT74,-0.3000000000000001,0.3,0.6000000000000001,-0.4,4.299999999999997,9,2,45,43.3,1.1,0,0.7071,0.7071,0.7071,-0.7071,33.3,10.0
2026-02-07 09:00:00,KUTPLEAS11,-0.3000000000000001,0.3,0.6000000000000001,-0.4,4.399999999999999,9,2,45,43.4,1.1,0,0.7071,0.7071,0.7071,-0.7071,33.3,10.100000000000001
2026-02-07 09:00:00,KUTSARAT62,0.09999999999999987,0.7,0.6000000000000001,-0.4,4.700000000000003,9,2,45,43.7,1.1,0,0.7071,0.7071,0.7071,-0.7071,33.3,10.400000000000006
2026-02-07 09:00:00,KUTSARAT81,0.7999999999999998,1.4,0.6000000000000001,-0.4,9.399999999999999,9,2,45,48.4,1.1,0,0.7071,0.7071,0.7071,-0.7071,33.3,15.100000000000001
2026-02-07 09:00:00,KUTSARAT88,-0.6000000000000001,0.0,0.6000000000000001,-0.4,10.700000000000003,9,2,45,49.7,1.1,0,0.7071,0.7071,0.7071,-0.7071,33.3,16.400000000000006
2026-02-07 09:00:00,KUTLEHI111,1.9,2.5,0.6000000000000001,-0.4,6.0,9,2,45,45.0,1.1,0,0.7071,0.7071,0.7071,-0.7071,33.3,11.700000000000003
2026-02-07 09:00:00,KUTSARAT50,1.6,2.2,0.6000000000000001,-0.4,3.3999999999999986,9,2,45,42.4,1.1,0,0.7071,0.7071,0.7071,-0.7071,33.3,9.100000000000001
2026-02-07 09:00:00,KUTLEHI73,-0.3000000000000001,0.3,0.6000000000000001,-0.4,6.299999999999997,9,2,45,45.3,1.1,0,0.7071,0.7071,0.7071,-0.7071,33.3,12.0
2026-02-07 10:00:00,KUTSARAT50,-0.5,1.6,2.1,-0.30000000000000004,5.200000000000003,10,2,41,44.2,2.0,1,0.6561,0.7547,0.5,-0.866,36.7,7.5
2026-02-07 10:00:00,KUTLEHI111,2.1999999999999997,4.3,2.1,-0.30000000000000004,8.799999999999997,10,2,41,47.8,2.0,1,0.6561,0.7547,0.5,-0.866,36.7,11.099999999999994
2026-02-07 10:00:00,KUTSARAT62,-0.9000000000000001,1.2,2.1,-0.30000000000000004,11.5,10,2,41,50.5,2.0,1,0.6561,0.7547,0.5,-0.866,36.7,13.799999999999997
2026-02-07 10:00:00,KUTSARAT74,-1.6,0.5,2.1,-0.30000000000000004,7.899999999999999,10,2,41,46.9,2.0,1,0.6561,0.7547,0.5,-0.866,36.7,10.199999999999996
2026-02-07 10:00:00,KUTLEHI160,0.19999999999999973,2.3,2.1,-0.30000000000000004,12.700000000000003,10,2,41,51.7,2.0,1,0.6561,0.7547,0.5,-0.866,36.7,15.0
2026-02-07 10:00:00,KUTSARAT81,0.10000000000000009,2.2,2.1,-0.30000000000000004,10.799999999999997,10,2,41,49.8,2.0,1,0.6561,0.7547,0.5,-0.866,36.7,13.099999999999994
2026-02-07 10:00:00,KUTLEHI73,-1.3,0.8,2.1,-0.30000000000000004,12.100000000000001,10,2,41,51.1,2.0,1,0.6561,0.7547,0.5,-0.866,36.7,14.399999999999999
2026-02-07 10:00:00,KUTPLEAS11,-1.5,0.6,2.1,-0.30000000000000004,9.5,10,2,41,48.5,2.0,1,0.6561,0.7547,0.5,-0.866,36.7,11.799999999999997
2026-02-07 10:00:00,KUTSARAT88,-2.1,0.0,2.1,-0.30000000000000004,12.700000000000003,10,2,41,51.7,2.0,1,0.6561,0.7547,0.5,-0.866,36.7,15.0
2026-02-07 11:00:00,KUTSARAT62,0.0,1.3,1.3,0.0,15.5,11,2,315,54.5,2.7,1,-0.7071,0.7071,0.2588,-0.9659,44.9,9.600000000000001
2026-02-07 11:00:00,KUTPLEAS11,-0.19999999999999996,1.1,1.3,0.0,13.299999999999997,11,2,315,52.3,2.7,1,-0.7071,0.7071,0.2588,-0.9659,44.9,7.399999999999999
2026-02-07 11:00:00,KUTLEHI160,1.3,2.6,1.3,0.0,15.799999999999997,11,2,315,54.8,2.7,1,-0.7071,0.7071,0.2588,-0.9659,44.9,9.899999999999999
2026-02-07 11:00:00,KUTLEHI73,-0.5,0.8,1.3,0.0,15.799999999999997,11,2,315,54.8,2.7,1,-0.7071,0.7071,0.2588,-0.9659,44.9,9.899999999999999
2026-02-07 11:00:00,KUTSARAT50,0.7,2.0,1.3,0.0,6.700000000000003,11,2,315,45.7,2.7,1,-0.7071,0.7071,0.2588,-0.9659,44.9,0.8000000000000043
2026-02-07 11:00:00,KUTLEHI111,3.2,4.5,1.3,0.0,12.100000000000001,11,2,315,51.1,2.7,1,-0.7071,0.7071,0.2588,-0.9659,44.9,6.200000000000003
2026-02-07 11:00:00,KUTSARAT81,1.9000000000000001,3.2,1.3,0.0,11.799999999999997,11,2,315,50.8,2.7,1,-0.7071,0.7071,0.2588,-0.9659,44.9,5.899999999999999
2026-02-07 11:00:00,KUTSARAT88,-1.3,0.0,1.3,0.0,14.399999999999999,11,2,315,53.4,2.7,1,-0.7071,0.7071,0.2588,-0.9659,44.9,8.5
2026-02-07 11:00:00,KUTSARAT74,-0.30000000000000004,1.0,1.3,0.0,9.600000000000001,11,2,315,48.6,2.7,1,-0.7071,0.7071,0.2588,-0.9659,44.9,3.700000000000003
2026-02-07 12:00:00,KUTLEHI111,1.7999999999999998,5.6,3.8,0.1,14.100000000000001,12,2,140,53.1,7.4,1,0.6428,-0.766,0.0,-1.0,50.2,2.8999999999999986
2026-02-07 12:00:00,KUTSARAT81,-1.1999999999999997,2.6,3.8,0.1,16.4,12,2,140,55.4,7.4,1,0.6428,-0.766,0.0,-1.0,50.2,5.199999999999996
2026-02-07 12:00:00,KUTSARAT88,-1.0,2.8,3.8,0.1,16.6,12,2,140,55.6,7.4,1,0.6428,-0.766,0.0,-1.0,50.2,5.399999999999999
2026-02-07 12:00:00,KUTSARAT62,-1.9,1.9,3.8,0.1,17.1,12,2,140,56.1,7.4,1,0.6428,-0.766,0.0,-1.0,50.2,5.899999999999999
2026-02-07 12:00:00,KUTSARAT50,-3.1999999999999997,0.6,3.8,0.1,11.100000000000001,12,2,140,50.1,7.4,1,0.6428,-0.766,0.0,-1.0,50.2,-0.10000000000000142
2026-02-07 12:00:00,KUTLEHI160,-0.5,3.3,3.8,0.1,16.4,12,2,140,55.4,7.4,1,0.6428,-0.766,0.0,-1.0,50.2,5.199999999999996
2026-02-07 12:00:00,KUTLEHI73,-2.5,1.3,3.8,0.1,17.299999999999997,12,2,140,56.3,7.4,1,0.6428,-0.766,0.0,-1.0,50.2,6.099999999999994
2026-02-07 12:00:00,KUTSARAT74,-2.6999999999999997,1.1,3.8,0.1,13.0,12,2,140,52.0,7.4,1,0.6428,-0.766,0.0,-1.0,50.2,1.7999999999999972
2026-02-07 12:00:00,KUTPLEAS11,-2.1999999999999997,1.6,3.8,0.1,16.9,12,2,140,55.9,7.4,1,0.6428,-0.766,0.0,-1.0,50.2,5.699999999999996
2026-02-07 13:00:00,KUTPLEAS11,-6.5,1.5,8.0,0.0,19.299999999999997,13,2,144,58.3,8.9,1,0.5878,-0.809,-0.2588,-0.9659,52.2,6.099999999999994
2026-02-07 13:00:00,KUTLEHI111,-3.7,4.3,8.0,0.0,16.1,13,2,144,55.1,8.9,1,0.5878,-0.809,-0.2588,-0.9659,52.2,2.8999999999999986
2026-02-07 13:00:00,KUTSARAT74,-6.9,1.1,8.0,0.0,15.5,13,2,144,54.5,8.9,1,0.5878,-0.809,-0.2588,-0.9659,52.2,2.299999999999997
2026-02-07 13:00:00,KUTLEHI73,-7.1,0.9,8.0,0.0,19.200000000000003,13,2,144,58.2,8.9,1,0.5878,-0.809,-0.2588,-0.9659,52.2,6.0
2026-02-07 13:00:00,KUTSARAT62,-6.1,1.9,8.0,0.0,18.700000000000003,13,2,144,57.7,8.9,1,0.5878,-0.809,-0.2588,-0.9659,52.2,5.5
2026-02-07 13:00:00,KUTLEHI160,-5.6,2.4,8.0,0.0,19.200000000000003,13,2,144,58.2,8.9,1,0.5878,-0.809,-0.2588,-0.9659,52.2,6.0
2026-02-07 13:00:00,KUTSARAT88,-3.5999999999999996,4.4,8.0,0.0,16.4,13,2,144,55.4,8.9,1,0.5878,-0.809,-0.2588,-0.9659,52.2,3.1999999999999957
2026-02-07 13:00:00,KUTSARAT50,-6.3,1.7,8.0,0.0,12.299999999999997,13,2,144,51.3,8.9,1,0.5878,-0.809,-0.2588,-0.9659,52.2,-0.9000000000000057
2026-02-07 13:00:00,KUTSARAT81,-5.6,2.4,8.0,0.0,19.1,13,2,144,58.1,8.9,1,0.5878,-0.809,-0.2588,-0.9659,52.2,5.899999999999999
2026-02-07 14:00:00,KUTSARAT81,-3.7,2.7,6.4,0.1,19.799999999999997,14,2,141,58.8,7.2,1,0.6293,-0.7771,-0.5,-0.866,54.7,4.099999999999994
2026-02-07 14:00:00,KUTLEHI73,-5.4,1.0,6.4,0.1,20.4,14,2,141,59.4,7.2,1,0.6293,-0.7771,-0.5,-0.866,54.7,4.699999999999996
2026-02-07 14:00:00,KUTLEHI160,-4.5,1.9,6.4,0.1,21.700000000000003,14,2,141,60.7,7.2,1,0.6293,-0.7771,-0.5,-0.866,54.7,6.0
2026-02-07 14:00:00,KUTSARAT88,-2.0,4.4,6.4,0.1,16.4,14,2,141,55.4,7.2,1,0.6293,-0.7771,-0.5,-0.866,54.7,0.6999999999999957
2026-02-07 14:00:00,KUTSARAT74,-5.4,1.0,6.4,0.1,17.9,14,2,141,56.9,7.2,1,0.6293,-0.7771,-0.5,-0.866,54.7,2.1999999999999957
2026-02-07 14:00:00,KUTLEHI111,-2.7,3.7,6.4,0.1,18.299999999999997,14,2,141,57.3,7.2,1,0.6293,-0.7771,-0.5,-0.866,54.7,2.5999999999999943
2026-02-07 14:00:00,KUTPLEAS11,-5.300000000000001,1.1,6.4,0.1,20.700000000000003,14,2,141,59.7,7.2,1,0.6293,-0.7771,-0.5,-0.866,54.7,5.0
2026-02-07 14:00:00,KUTSARAT50,-5.5,0.9,6.4,0.1,17.1,14,2,141,56.1,7.2,1,0.6293,-0.7771,-0.5,-0.866,54.7,1.3999999999999986
2026-02-07 14:00:00,KUTSARAT62,-4.9,1.5,6.4,0.1,20.4,14,2,141,59.4,7.2,1,0.6293,-0.7771,-0.5,-0.866,54.7,4.699999999999996
2026-02-07 15:00:00,KUTPLEAS11,-3.4,1.1,4.5,0.1,20.200000000000003,15,2,147,59.2,6.0,1,0.5446,-0.8387,-0.7071,-0.7071,57.4,1.8000000000000043
2026-02-07 15:00:00,KUTLEHI73,-3.1,1.4,4.5,0.1,20.799999999999997,15,2,147,59.8,6.0,1,0.5446,-0.8387,-0.7071,-0.7071,57.4,2.3999999999999986
2026-02-07 15:00:00,KUTSARAT62,-2.6,1.9,4.5,0.1,20.700000000000003,15,2,147,59.7,6.0,1,0.5446,-0.8387,-0.7071,-0.7071,57.4,2.3000000000000043
2026-02-07 15:00:00,KUTSARAT88,-0.7999999999999998,3.7,4.5,0.1,17.4,15,2,147,56.4,6.0,1,0.5446,-0.8387,-0.7071,-0.7071,57.4,-1.0
2026-02-07 15:00:00,KUTLEHI160,-2.2,2.3,4.5,0.1,22.4,15,2,147,61.4,6.0,1,0.5446,-0.8387,-0.7071,-0.7071,57.4,4.0
2026-02-07 15:00:00,KUTSARAT50,-4.3,0.2,4.5,0.1,21.1,15,2,147,60.1,6.0,1,0.5446,-0.8387,-0.7071,-0.7071,57.4,2.700000000000003
2026-02-07 15:00:00,KUTSARAT81,-2.7,1.8,4.5,0.1,19.200000000000003,15,2,147,58.2,6.0,1,0.5446,-0.8387,-0.7071,-0.7071,57.4,0.8000000000000043
2026-02-07 15:00:00,KUTSARAT74,-3.4,1.1,4.5,0.1,19.200000000000003,15,2,147,58.2,6.0,1,0.5446,-0.8387,-0.7071,-0.7071,57.4,0.8000000000000043
2026-02-07 15:00:00,KUTLEHI111,-2.0,2.5,4.5,0.1,21.6,15,2,147,60.6,6.0,1,0.5446,-0.8387,-0.7071,-0.7071,57.4,3.200000000000003
2026-02-07 16:00:00,KUTSARAT81,-1.0999999999999999,1.3,2.4,0.30000000000000004,18.200000000000003,16,2,112,57.2,6.7,1,0.9272,-0.3746,-0.866,-0.5,59.9,-2.6999999999999957
2026-02-07 16:00:00,KUTLEHI73,-1.2999999999999998,1.1,2.4,0.30000000000000004,20.799999999999997,16,2,112,59.8,6.7,1,0.9272,-0.3746,-0.866,-0.5,59.9,-0.10000000000000142
2026-02-07 16:00:00,KUTSARAT88,-0.2999999999999998,2.1,2.4,0.30000000000000004,18.4,16,2,112,57.4,6.7,1,0.9272,-0.3746,-0.866,-0.5,59.9,-2.5
2026-02-07 16:00:00,KUTSARAT74,-1.9,0.5,2.4,0.30000000000000004,18.6,16,2,112,57.6,6.7,1,0.9272,-0.3746,-0.866,-0.5,59.9,-2.299999999999997
2026-02-07 16:00:00,KUTSARAT50,-1.2999999999999998,1.1,2.4,0.30000000000000004,22.6,16,2,112,61.6,6.7,1,0.9272,-0.3746,-0.866,-0.5,59.9,1.7000000000000028
2026-02-07 16:00:00,KUTLEHI111,0.30000000000000027,2.7,2.4,0.30000000000000004,20.5,16,2,112,59.5,6.7,1,0.9272,-0.3746,-0.866,-0.5,59.9,-0.3999999999999986
2026-02-07 16:00:00,KUTLEHI160,1.0,3.4,2.4,0.30000000000000004,19.700000000000003,16,2,112,58.7,6.7,1,0.9272,-0.3746,-0.866,-0.5,59.9,-1.1999999999999957
2026-02-07 16:00:00,KUTPLEAS11,-1.5999999999999999,0.8,2.4,0.30000000000000004,19.4,16,2,112,58.4,6.7,1,0.9272,-0.3746,-0.866,-0.5,59.9,-1.5
2026-02-07 16:00:00,KUTSARAT62,-0.19999999999999973,2.2,2.4,0.30000000000000004,18.9,16,2,112,57.9,6.7,1,0.9272,-0.3746,-0.866,-0.5,59.9,-2.0
2026-02-07 17:00:00,KUTPLEAS11,-1.7,0.2,1.9,0.1,16.799999999999997,17,2,126,55.8,5.8,1,0.809,-0.5878,-0.9659,-0.2588,59.6,-3.8000000000000043
2026-02-07 17:00:00,KUTLEHI73,-0.3999999999999999,1.5,1.9,0.1,16.700000000000003,17,2,126,55.7,5.8,1,0.809,-0.5878,-0.9659,-0.2588,59.6,-3.8999999999999986
2026-02-07 17:00:00,KUTSARAT50,3.1,5.0,1.9,0.1,15.100000000000001,17,2,126,54.1,5.8,1,0.809,-0.5878,-0.9659,-0.2588,59.6,-5.5
2026-02-07 17:00:00,KUTSARAT74,-1.9,0.0,1.9,0.1,10.799999999999997,17,2,126,49.8,5.8,1,0.809,-0.5878,-0.9659,-0.2588,59.6,-9.800000000000004
2026-02-07 17:00:00,KUTLEHI160,2.3000000000000003,4.2,1.9,0.1,15.799999999999997,17,2,126,54.8,5.8,1,0.809,-0.5878,-0.9659,-0.2588,59.6,-4.800000000000004
2026-02-07 17:00:00,KUTSARAT88,2.0,3.9,1.9,0.1,12.100000000000001,17,2,126,51.1,5.8,1,0.809,-0.5878,-0.9659,-0.2588,59.6,-8.5
2026-02-07 17:00:00,KUTSARAT81,-1.5999999999999999,0.3,1.9,0.1,13.299999999999997,17,2,126,52.3,5.8,1,0.809,-0.5878,-0.9659,-0.2588,59.6,-7.300000000000004
2026-02-07 17:00:00,KUTLEHI111,0.20000000000000018,2.1,1.9,0.1,17.5,17,2,126,56.5,5.8,1,0.809,-0.5878,-0.9659,-0.2588,59.6,-3.1000000000000014
2026-02-07 17:00:00,KUTSARAT62,4.5,6.4,1.9,0.1,16.200000000000003,17,2,126,55.2,5.8,1,0.809,-0.5878,-0.9659,-0.2588,59.6,-4.399999999999999
2026-02-07 18:00:00,KUTPLEAS11,-1.0,0.1,1.1,0.4,11.5,18,2,360,50.5,3.8,1,-0.0,1.0,-1.0,-0.0,56.8,-6.299999999999997
2026-02-07 18:00:00,KUTLEHI73,0.2999999999999998,1.4,1.1,0.4,12.600000000000001,18,2,360,51.6,3.8,1,-0.0,1.0,-1.0,-0.0,56.8,-5.199999999999996
2026-02-07 18:00:00,KUTSARAT50,5.0,6.1,1.1,0.4,14.700000000000003,18,2,360,53.7,3.8,1,-0.0,1.0,-1.0,-0.0,56.8,-3.0999999999999943
2026-02-07 18:00:00,KUTLEHI160,3.3000000000000003,4.4,1.1,0.4,11.799999999999997,18,2,360,50.8,3.8,1,-0.0,1.0,-1.0,-0.0,56.8,-6.0
2026-02-07 18:00:00,KUTLEHI111,2.0,3.1,1.1,0.4,13.100000000000001,18,2,360,52.1,3.8,1,-0.0,1.0,-1.0,-0.0,56.8,-4.699999999999996
2026-02-07 18:00:00,KUTSARAT88,5.1,6.2,1.1,0.4,11.799999999999997,18,2,360,50.8,3.8,1,-0.0,1.0,-1.0,-0.0,56.8,-6.0
2026-02-07 18:00:00,KUTSARAT74,-1.0,0.1,1.1,0.4,7.700000000000003,18,2,360,46.7,3.8,1,-0.0,1.0,-1.0,-0.0,56.8,-10.099999999999994
2026-02-07 18:00:00,KUTSARAT62,5.0,6.1,1.1,0.4,12.700000000000003,18,2,360,51.7,3.8,1,-0.0,1.0,-1.0,-0.0,56.8,-5.099999999999994
2026-02-07 18:00:00,KUTSARAT81,0.3999999999999999,1.5,1.1,0.4,12.5,18,2,360,51.5,3.8,1,-0.0,1.0,-1.0,-0.0,56.8,-5.299999999999997
2026-02-07 19:00:00,KUTLEHI160,2.4,5.3,2.9,0.8,10.0,19,2,39,49.0,4.9,0,0.6293,0.7771,-0.9659,0.2588,51.1,-2.1000000000000014
2026-02-07 19:00:00,KUTSARAT88,3.1,6.0,2.9,0.8,11.399999999999999,19,2,39,50.4,4.9,0,0.6293,0.7771,-0.9659,0.2588,51.1,-0.7000000000000028
2026-02-07 19:00:00,KUTSARAT62,5.199999999999999,8.1,2.9,0.8,11.799999999999997,19,2,39,50.8,4.9,0,0.6293,0.7771,-0.9659,0.2588,51.1,-0.30000000000000426
2026-02-07 19:00:00,KUTSARAT74,-2.3,0.6,2.9,0.8,10.0,19,2,39,49.0,4.9,0,0.6293,0.7771,-0.9659,0.2588,51.1,-2.1000000000000014
2026-02-07 19:00:00,KUTSARAT50,3.1999999999999997,6.1,2.9,0.8,13.600000000000001,19,2,39,52.6,4.9,0,0.6293,0.7771,-0.9659,0.2588,51.1,1.5
2026-02-07 19:00:00,KUTLEHI73,-0.2999999999999998,2.6,2.9,0.8,11.600000000000001,19,2,39,50.6,4.9,0,0.6293,0.7771,-0.9659,0.2588,51.1,-0.5
2026-02-07 19:00:00,KUTPLEAS11,-2.9,0.0,2.9,0.8,8.200000000000003,19,2,39,47.2,4.9,0,0.6293,0.7771,-0.9659,0.2588,51.1,-3.8999999999999986
